1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16574945.85,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000456152,,16582996,,16582996,18191821.5,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18233245.4,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000456152,,16582996,,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18234587.1,1.207453902,1.205436723
1.61096E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18233245.4,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000456152,,16582996,,16582996,18233245.4,1.207572356,1.205513581
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16578970.9,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16580312.6,1.20707351,1.20542649
1.61097E+12,100000,,100000,1.207,,1.207,,,82847.9,,82847.9,14930297.79,1.207291105,1.205404207
1.61097E+12,19900000,,19900000,1.207,,1.207,0,,16486731,,16486731,14920671.29,1.207453902,1.205436723
1.61097E+12,10000000,,10000000,1.207,,1.207,0,,8284789.5,,8284789.5,14092192.34,1.207453902,1.205436723
1.61097E+12,10000000,,10000000,1.207,,1.207,0,,8284789.5,,8284789.5,13262371.69,1.207572356,1.205513581
1.61097E+12,,100000,100000,,1.207,1.207,,,,82847.9,82847.9,11612356.88,1.207649214,1.205632036
1.61097E+12,,19900000,19900000,,1.207,1.207,,0,,16486731,16486731,11604072.08,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,11602730.38,1.20768173,1.205794832
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,11602730.38,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,11602730.38,1.20768173,1.205794832
1.61096E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,11601388.68,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,13250061.79,1.207659447,1.206012428
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,13258346.59,1.207659447,1.206012428
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,15743783.44,1.207659447,1.206012428
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16572262.39,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18222277.2,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18230562,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18230562,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.0004927,16582996,16582996,33165992,19888861.6,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19888861.6,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.0004927,,16582996,16582996,19890203.3,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19891545,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19892886.7,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000294445,0,16569579,16569579,33139158,19892886.7,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21552528,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21552528,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21552528,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21553869.7,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895570.1,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.0004927,0,16569579,16569579,33139158,21549844.6,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21549844.6,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000395039,16582996,16582996,33165992,23208144.2,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,21551186.3,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000395039,,16582996,16582996,19892886.7,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19892886.7,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000395039,,16582996,16582996,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,19892886.7,1.207453902,1.205436723
1.61096E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19891545,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.0004927,0,16569579,16569579,33139158,21548502.9,1.207572356,1.205513581
1.61098E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000456152,0,16569579,16569579,33139158,21548502.9,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000294445,,16569579,,16569579,21547161.2,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19887519.9,1.20768173,1.205794832
1.61098E+12,2000000,2000000,4000000,1.207,1.207,1.207,0,0,1656957.9,1656957.9,3313915.8,18561953.58,1.20768173,1.205794832
1.61098E+12,18000000,18000000,36000000,1.206,1.207,1.207,0.000504295,0,14924696,14912621,29825242,19886178.18,1.207659447,1.206012428
1.61097E+12,7000000,,7000000,1.206,,1.206,0,,5804048.5,,5804048.5,18808283.43,1.207659447,1.206012428
1.61097E+12,13000000,,13000000,1.206,,1.206,0,,10778947,,10778947,18227878.53,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18229220.23,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18229220.23,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,16572262.33,1.20768173,1.205794832
1.61098E+12,20000000,,20000000,1.207,,1.207,0.000456152,,16569579,,16569579,14915304.43,1.20768173,1.205794832
1.61098E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,14915304.43,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,14915304.43,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,16240870.75,1.20768173,1.205794832
1.61097E+12,,1000000,1000000,,1.206,1.206,,0,,829149.8,829149.8,13341261.53,1.207649214,1.205632036
1.61097E+12,,19000000,19000000,,1.206,1.206,,0,,15753846,15753846,14336241.28,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,16574945.78,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000294445,16582996,16582996,33165992,18233245.38,1.207649214,1.205632036
1.61098E+12,,20000000,20000000,,1.206,1.206,,0.0004927,,16582996,16582996,18234587.08,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18234587.08,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19894228.38,1.207453902,1.205436723
1.61098E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,19894228.38,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19894228.38,1.207453902,1.205436723
1.61097E+12,100000,,100000,1.207,,1.207,,,82847.9,,82847.9,18245555.27,1.207453902,1.205436723
1.61097E+12,19900000,,19900000,1.207,,1.207,0,,16486731,,16486731,19811313.39,1.207572356,1.205513581
1.61097E+12,100000,,100000,1.206,,1.206,,,82914.98,,82914.98,18244220.29,1.207572356,1.205513581
1.61097E+12,19900000,,19900000,1.206,,1.206,0,,16500081,,16500081,16577629.19,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,14919329.59,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0.000294445,16582996,16582996,33165992,16577629.19,1.207572356,1.205513581
1.61097E+12,100000,,100000,1.207,,1.207,,,82847.9,,82847.9,14928956.08,1.207572356,1.205513581
1.61097E+12,19900000,,19900000,1.207,,1.207,0.000411755,,16486731,,16486731,13261029.98,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,14917987.88,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,14919329.58,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,16569344.39,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000456152,0,16569579,16569579,33139158,18234587.09,1.207453902,1.205436723
1.61097E+12,1000000,1000000,2000000,1.206,1.206,1.206,0,0,829149.8,829149.8,1658299.6,18392125.55,1.207453902,1.205436723
1.61097E+12,19000000,19000000,38000000,1.206,1.206,1.206,0,0,15753846,15753846,31507692,19892886.65,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19892886.65,1.207453902,1.205436723
1.61096E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.05,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19884601.86,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21552527.96,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19896911.76,1.206769976,1.205534711
1.61098E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.0004927,0,16569579,16569579,33139158,21552527.96,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21551186.26,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895570.06,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,21386698,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19894228.4,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19894228.4,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,19892886.7,1.207453902,1.205436723
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18234587.1,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18233245.4,1.207572356,1.205513581
1.61098E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18235928.8,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18235928.8,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18235928.8,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18237270.5,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18235928.8,1.207453902,1.205436723
1.61097E+12,,3000000,3000000,,1.207,1.207,,0,,2485437,2485437,16826172.9,1.207572356,1.205513581
1.61097E+12,,17000000,17000000,,1.207,1.207,,0,,14084142,14084142,16576287.5,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18233245.4,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18233245.4,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18234587.1,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000456152,,16569579,,16569579,16574945.8,1.207649214,1.205632036
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16576287.5,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18234587.1,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18234587.1,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19894228.4,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,22959600.5,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23208144.2,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21552528,1.207291105,1.205404207
1.61098E+12,,15000000,15000000,,1.206,1.206,,0,,12437247,12437247,21137953.1,1.207291105,1.205404207
1.61098E+12,,5000000,5000000,,1.206,1.206,,,,4145749,4145749,19894228.4,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,19895570.1,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19895570.1,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0.000456152,,16582996,,16582996,18237270.5,1.20707351,1.20542649
1.61098E+12,,7000000,7000000,,1.206,1.206,,0,,5804048.5,5804048.5,17159375.75,1.20707351,1.20542649
1.61098E+12,,13000000,13000000,,1.206,1.206,,0,,10778947,10778947,14920671.25,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,14923354.65,1.206769976,1.205534711
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,14923354.65,1.206769976,1.205534711
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,14922012.95,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,15336587.85,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000395039,,16582996,16582996,16580312.55,1.20707351,1.20542649
1.61096E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16580312.55,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16580312.55,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16580312.55,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19316506.9,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19896911.8,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18237270.5,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18238612.2,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18239953.9,1.206769976,1.205534711
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19898253.5,1.206769976,1.205534711
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19898253.5,1.206769976,1.205534711
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,21556553.1,1.206769976,1.205534711
1.61097E+12,5000000,,5000000,1.206,,1.206,0,,4145749,,4145749,20312828.4,1.206769976,1.205534711
1.61097E+12,15000000,,15000000,1.206,,1.206,0,,12437247,,12437247,19898253.5,1.206769976,1.205534711
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,19895570.1,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19894228.4,1.207291105,1.205404207
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895570.1,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19895570.1,1.20707351,1.20542649
1.61098E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19895570.1,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18237270.5,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18237270.5,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16578970.9,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,17822695.6,1.20707351,1.20542649
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18237270.5,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16581654.3,1.206769976,1.205534711
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,16582996,1.206054688,1.206054688
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,16582996,1.206054688,1.206054688
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.0004927,,16582996,16582996,16582996,1.206054688,1.206054688
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18241295.6,1.206054688,1.206054688
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18241295.6,1.206054688,1.206054688
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19899595.2,1.206054688,1.206054688
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,19899595.2,1.206054688,1.206054688
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21555211.4,1.206769976,1.205534711
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,23213511,1.206769976,1.205534711
1.61097E+12,,300000,300000,,1.206,1.206,,0,,248744.94,248744.94,21580085.89,1.206769976,1.205534711
1.61097E+12,,19700000,19700000,,1.206,1.206,,0.000325521,,16334251,16334251,21555211.39,1.206769976,1.205534711
1.61098E+12,,500000,500000,,1.206,1.206,,0,,414574.9,414574.9,19938369.28,1.206769976,1.205534711
1.61098E+12,,19500000,19500000,,1.206,1.206,,0,,16168421,16168421,19896911.78,1.206769976,1.205534711
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,18237270.48,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19895570.08,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.207,1.207,0,0,16582996,16569579,33139158,19892886.68,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21548502.88,1.207453902,1.205436723
1.61098E+12,,20000000,20000000,,1.206,1.206,,0.000294445,,16582996,16582996,19892886.68,1.207291105,1.205404207
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18234587.08,1.207291105,1.205404207
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0.000294445,16569579,16569579,33139158,21523628.39,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,21547161.19,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.207,1.207,0,0,16582996,16569579,33139158,24819619.5,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,24861077,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.206,1.206,,0.0004927,,16582996,16582996,24862418.7,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,24862418.7,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23206802.5,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21549844.6,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21549844.6,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23205460.8,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,21549844.6,1.207453902,1.205436723
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21551186.3,1.207291105,1.205404207
1.61097E+12,,100000,100000,,1.206,1.206,,,,82914.98,82914.98,18245562,1.20707351,1.20542649
1.61097E+12,,19900000,19900000,,1.206,1.206,,0.000504295,,16500081,16500081,18237270.5,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,18237270.5,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,18237270.5,1.20707351,1.20542649
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19895570.1,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19896911.8,1.206769976,1.205534711
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21552528,1.20707351,1.20542649
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19896911.8,1.206769976,1.205534711
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000395039,,16569579,,16569579,19895570.1,1.20707351,1.20542649
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000294445,0,16569579,16569579,33139158,21551186.3,1.207291105,1.205404207
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000294445,,16569579,16569579,23199852.7,1.207453902,1.205436723
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23208144.2,1.207453902,1.205436723
1.61097E+12,100000,,100000,1.206,,1.206,,,82914.98,,82914.98,21558136.1,1.207453902,1.205436723
1.61097E+12,19900000,,19900000,1.206,,1.206,0.000471725,,16500081,,16500081,19891545,1.207453902,1.205436723
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000395039,0,16569579,16569579,33139158,19888861.6,1.207572356,1.205513581
1.61097E+12,500000,500000,1000000,1.207,1.207,1.207,0,0,414239.47,414239.47,828478.94,18313409.89,1.207649214,1.205632036
1.61097E+12,19500000,19500000,39000000,1.207,1.207,1.207,0,0,16155340,16155340,32310680,18230562.09,1.207649214,1.205632036
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000294445,0,16569579,16569579,33139158,19886178.29,1.20768173,1.205794832
1.61097E+12,15000000,15000000,30000000,1.207,1.207,1.207,0.000308816,0,12427184,12427184,24854368,20714657.19,1.20768173,1.205794832
1.61097E+12,5000000,5000000,10000000,1.206,1.207,1.207,,,4145749,4142394.8,8284789.5,18229220.34,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18229220.34,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18227878.64,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19877886.74,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,19886178.24,1.207659447,1.206012428
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,18229220.34,1.207659447,1.206012428
1.61097E+12,,20000000,20000000,,1.207,1.207,,0.000294445,,16569579,16569579,19803330.35,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,18230561.95,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,18230561.95,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,19059040.95,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19888861.6,1.207649214,1.205632036
1.61098E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,19890203.3,1.207572356,1.205513581
1.61096E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,19890203.3,1.207572356,1.205513581
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,21545819.5,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0.0004927,,16582996,,16582996,21545819.5,1.207649214,1.205632036
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,21545819.5,1.207649214,1.205632036
1.61096E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,21545819.5,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,21544477.8,1.20768173,1.205794832
1.61097E+12,20000000,,20000000,1.207,,1.207,0,,16569579,,16569579,19887519.9,1.20768173,1.205794832
1.61097E+12,20000000,20000000,40000000,1.206,1.206,1.206,0,0,16582996,16582996,33165992,19890203.3,1.207649214,1.205632036
1.61097E+12,20000000,20000000,40000000,1.207,1.207,1.207,0.000456152,0,16569579,16569579,33139158,21545819.5,1.20768173,1.205794832
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23201435.7,1.207659447,1.206012428
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23202777.4,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,21547161.2,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000294445,,16569579,,16569579,21545819.5,1.20768173,1.205794832
1.61096E+12,20000000,20000000,40000000,1.207,1.207,1.207,0,0,16569579,16569579,33139158,23202777.4,1.20768173,1.205794832
1.61097E+12,,20000000,20000000,,1.206,1.206,,0,,16582996,16582996,23204119.1,1.207649214,1.205632036
1.61097E+12,20000000,,20000000,1.206,,1.206,0,,16582996,,16582996,23205460.8,1.207572356,1.205513581
1.61097E+12,,20000000,20000000,,1.207,1.207,,0,,16569579,16569579,23205460.8,1.207572356,1.205513581
1.61097E+12,20000000,,20000000,1.207,,1.207,0.000456152,,16569579,,16569579,21545819.5,1.207649214,1.205632036
